,Listing ID,S,Sub Type,St#,St Name,City,MLS Area,SLC,L/C Price,Price Per Square Foot,Br/Ba,Sqft,YrBuilt,Ac/LSqft,DOM/CDOM,View YN,Pool Private YN,BAC,Contract Status Change Date,MLS
1,218021280DA,S,CONDO,1003,Retreat CIR  ,PDST,322,STD,"$738,941 ",$291.73 ,"2/2,0,1,0",2533/B,0/BLD,0/0,0/0,Y,N,3*,7/30/2018,CDAR
1,218021282DA,S,CONDO,903,Retreat CIR  ,PDST,322,STD,"$820,193 ",$323.80 ,"2/2,0,1,0",2533/B,0/BLD,0/0,0/0,Y,N,7500*,7/30/2018,CDAR
1,218021266DA,S,SFR,42340,Kansas ST  ,PDST,324,STD,"$235,000 ",$220.86 ,"2/2,0,0,0",1064/A,1961/ASR,"0.17/7,405",27/27,Y,Y,2.5,9/14/2018,CDAR
1,218021232DA,S,SFR,77590,california DR  ,PDST,324,STD,"$270,000 ",$203.47 ,"3/2,0,0,0",1327/A,1961/ASR,"0.13/5,663",31/229,Y,Y,3,8/28/2018,CDAR
1,18370482PS,S,CONDO,413 E,VIA ESCUELA    #611,PSPR,331,STD,"$165,000 ",$253.46 ,"1/1,0,0,0",651/A,1980/APP,0.01/436,0/0,N,Y,2.5,8/31/2018,CLAW
1,18370894PS,S,SFR/D,3764,SERENITY TRL  ,PSPR,331,STD,"$490,000 ",$173.45 ,"3/2,0,1,0",2825/A,2005/ASR,"0.25/10,890",6-Jun,Y,Y,3,8/30/2018,CLAW
1,18370872PS,S,COMRES,401 S,EL CIELO RD   #105,PSPR,332,STD,"$210,000 ",$193.73 ,"2/2,0,0,0",1084/A,1985/ASR,"0.04/1,742",29/57,N,Y,2.5,9/17/2018,CLAW
1,18365484PS,S,SFR/D,2297 E,SONORA RD  ,PSPR,334,STD,"$630,000 ",$296.89 ,"4/3,0,0,0",2122/A,1973/ASR,"0.25/10,890",0/0,Y,Y,2.5,9/4/2018,CLAW
1,218021154DA,S,CONDO,67694,Duke RD   #205,CC,335,STD,"$235,000 ",$159.00 ,"2/2,0,0,0",1478/A,2008/ASR,"0.0312/1,361",28/28,N,Y,2,8/29/2018,CDAR
1,218021416DA,S,SFR,5550,Soza RD  ,WWTR,343,STD,"$46,000 ",$102.22 ,"1/1,0,0,0",450/A,1955/ASR,"0.48/20,909",15/15,Y,N,3,8/20/2018,CDAR
1,218021324DA,S,SFR,1952,Bartle PL  ,SALT,381,STD,"$135,000 ",$103.45 ,"3/2,0,0,0",1305/AP,2006,"0.2067/9,004",46/46,Y,N,3,8/8/2018,CDAR
1,TR18184366,S,SFR/D,1720 S,Ethel AVE  ,ALH,601,STD,"$705,000 ",$579.77 ,"2/1,0,0,0",1216/A,1938/ASR,"0.1463/6,374",11-Nov,Y,N,2,9/12/2018,CRMLSM
1,818003803,S,SFR/D,579 E,Poppyfields DR  ,ALTA,604,STD,"$895,000 ",$532.10 ,"3/2,0,0,0",1682/P,1938/ASR,"0.25/11,096",14/14,,N,2.5,8/31/2018,PFAR
1,818003773,S,SFR/D,3433,Monterosa DR  ,ALTA,604,STD,"$1,040,000 ",$485.30 ,"3/2,0,0,0",2143/P,1964/ASR,"0.22/9,770",9-Sep,Y,,2.5,8/30/2018,PFAR
1,AR18185530,S,CONDO/A,30,Eldorado ST   #D,ARCD,605,STD,"$625,000 ",$436.76 ,"3/2,0,1,0",1431/A,1989/ASR,"0.3659/15,940",9-Sep,Y,N,2,9/12/2018,CRMLSM
1,AR18184539,S,CONDO/D,456 C W,Duarte RD   #C,ARCD,605,STD,"$1,020,000 ",$464.06 ,"3/3,0,0,0",2198/A,2005/ASR,"2.2019/95,915",21/21,N,N,2,8/30/2018,CRMLSM
1,18370596,S,SFR/D,420 N,MARIPOSA ST  ,BBK,610,STD,"$830,000 ",$764.27 ,"3/1,0,0,0",1086/,1947,"0.1549/6,749",8-Aug,Y,N,2.5,8/29/2018,CLAW
1,BB18185317,S,SFR/D,814 N,Beachwood DR  ,BBK,610,STD,"$840,000 ",$646.65 ,"3/2,0,0,0",1299/A,1949/ASR,"0.1269/5,526",9-Sep,N,N,2.5,9/7/2018,CRMLSM
1,18370938,S,SFR/D,825 N,CATALINA ST  ,BBK,610,STD,"$872,200 ",$591.32 ,"3/1,1,0,0",1475/O,1937,"0.155/6,750",8-Aug,N,N,2.5,9/4/2018,CLAW
1,18370396,S,SFR/D,231 S,VALLEY ST  ,BBK,610,STD,"$6,400,000 ",$971.46 ,"6/8,0,1,0",6588/D,2018/BLD,"0.3665/15,964",13/13,Y,Y,2.5,8/24/2018,CLAW
1,IV18184873,S,CONDO/A,1928 E,Covina BLVD   #42,CVN,614,STD,"$390,000 ",$315.02 ,"3/3,0,0,0",1238/A,1985/ASR,"1.3402/58,379",7-Jul,N,N,2.5,9/6/2018,CRMLSM
1,CV18184151,S,SFR/D,1406,Rolling Knoll RD  ,DB,616,NOD,"$630,000 ",$298.01 ,"4/3,0,0,0",2114/A,1977/ASR,"0.194/8,449",1-Jan,N,Y,3,8/15/2018,CRMLSM
1,818003807,S,CONDO/A,408,Burchett ST   #5,GD,626,STD,"$425,000 ",$531.91 ,"2/1,1,0,0",799/P,1980/ASR,"0.55/23,890",15/15,,,2.5,9/5/2018,PFAR
1,318003002,S,CONDO/A,2940 N,Verdugo RD   #406,GD,627,STD,"$445,000 ",$440.16 ,"2/2,0,0,0",1011/A,1972/ASR,"1.6375/71,331",44/44,Y,Y,2.5,9/13/2018,ITECH
1,318003065,S,SFR/D,1430,Torres DR  ,GD,627,STD,"$1,465,000 ",$462.73 ,"3/1,1,1,0",3166/A,1950/ASR,"0.5066/22,066",28/28,Y,N,2.5,9/5/2018,ITECH
1,CV18185636,S,SFR/D,301 S,Burnaby DR  ,GLDR,629,PRO,"$550,000 ",$400.00 ,"3/1,0,1,0",1375/E,1955/ASR,"0.154/6,707",8-Aug,N,N,2.5,9/12/2018,CRMLSM
1,18370198,S,SFR/D,5818,MONTE VISTA ST  ,LA,632,STD,"$1,150,000 ",$715.62 ,"4/1,1,0,0",1607/,1916/ASR,"0.1681/7,324",2-Feb,N,,2.5,8/21/2018,CLAW
1,SR18185850,S,SFR/D,13746,Proctor AVE  ,LPUE,633,STD,"$380,000 ",$375.49 ,"2/1,0,0,0",1012/A,1945/ASR,"0.1595/6,946",8-Aug,Y,N,2.5,8/20/2018,CRIS
1,818003808,S,SFR/D,2752,Alabama ST  ,LACR,635,STD,"$745,000 ",$841.81 ,"2/1,0,0,0",885/P,1951/ASR,"0.18/7,918",40/40,Y,,2.5,9/13/2018,PFAR
1,AR18184106,S,SFR/D,525,Terrado DR  ,MNRO,639,STD,"$770,000 ",$720.97 ,"3/1,0,1,0",1068/A,1952/ASR,"0.1998/8,704",6-Jun,Y,N,2.5,9/10/2018,CRMLSM
1,AR18184201,S,TWNHS/D,410 N,Lincoln AVE   #F,MP,641,STD,"$700,000 ",$392.16 ,"4/3,0,0,0",1785/A,1990/ASR,"0.3947/17,194",8-Aug,Y,N,2.5,9/14/2018,CRMLSM
1,818003796,S,SFR/D,780 N,Martelo AVE  ,PAS,646,STD,"$801,000 ",$679.39 ,"3/1,0,0,0",1179/P,1953/ASR,"0.11/4,850",23/23,,,2.5,8/31/2018,PFAR
1,818003787,S,SFR/D,530 E,Jackson ST  ,PAS,646,STD,"$1,015,000 ",$624.62 ,"3/2,0,0,0",1625/T,1922/ASR,"0.21/9,111",9-Sep,Y,,2.5,9/5/2018,PFAR
1,18370386,S,SFR/D,510,TAMARAC DR  ,PAS,647,STD,"$1,030,000 ",$704.51 ,"4/1,0,1,0",1462/A,1945,"0.1674/7,293",8-Aug,N,N,2.5,9/5/2018,CLAW
1,818003791,S,SFR/D,528,Avon AVE  ,PAS,647,STD,"$1,424,000 ",$642.60 ,"4/2,1,0,0",2216/B,1951/ASR,"0.21/8,996",38/38,,,2.5,9/12/2018,PFAR
1,818003812,S,CONDO/A,355 S,Los Robles AVE   #208,PAS,648,STD,"$531,000 ",$510.58 ,"2/1,1,0,0",1040/P,1972/ASR,"1.79/78,119",13/13,,N,2.5,8/31/2018,PFAR
1,18370616,S,CONDO,4324,ROSEMEAD   ,PR,649,STD,"$305,000 ",$309.33 ,"2/1,0,1,0",986/,1979,"1.6517/71,947",7-Jul,Y,N,2.5,8/23/2018,CLAW
1,PW18185963,S,SFR/D,7784,Birchleaf AVE  ,PR,649,STD,"$485,000 ",$478.30 ,"3/1,0,0,0",1014/A,1950/ASR,"0.1763/7,678",5-May,N,N,2.5,9/6/2018,CRMLSM
1,WS18184245,S,TWNHS/A,320,Pasadena AVE   #11,SPAS,658,STD,"$675,000 ",$510.98 ,"2/2,0,0,0",1321/A,1972/ASR,"0.8537/37,189",24/24,N,N,2,9/6/2018,CRMLSM
1,OC18185038,S,SFR/A,640 S,Azusa AVE  ,WCOV,669,STD,"$685,000 ",$282.36 ,"4/3,0,1,0",2426/AP,1956/ASR,"0.3637/15,842",5-May,N,N,2.5,8/15/2018,CRMLSM
1,818003790,S,CONDO/A,4140,Workman Mill RD   #238,WH,670,STD,"$349,000 ",$327.39 ,"2/1,0,0,0",1066/P,1980/ASR,"7.36/320,497",43/43,,N,2.5,9/17/2018,PFAR
1,PW18184824,S,SFR/D,15204,Dittmar DR  ,WH,670,STD,"$570,000 ",$391.75 ,"3/2,0,0,0",1455/A,1952/ASR,"0.1525/6,645",16/16,N,N,2,9/13/2018,CRMLSM
1,PW18183770,S,SFR/D,11910,Groveland AVE  ,WH,670,STD,"$650,000 ",$407.27 ,"4/2,0,0,0",1596/A,1960/ASR,"0.194/8,452",7-Jul,N,Y,3,9/6/2018,CRMLSM
1,818003805,S,CONDO/A,360 W,Avenue 26    #425,LA,677,STD,"$439,000 ",$426.21 ,"2/1,1,0,0",1030/P,2006/ASR,"1.6/69,696",26/26,Y,,2.5,9/7/2018,PFAR
1,PW18185658,S,SFR/D,2215,Pearson AVE  ,WH,678,STD,"$421,000 ",$292.16 ,"3/2,0,0,0",1441/A,1948/ASR,"0.1955/8,518",7-Jul,N,N,2,8/17/2018,CRMLSM
1,OC18183801,S,CONDO/A,6385,Woodrow CT   #10,CHH,682,STD,"$475,000 ",$295.03 ,"3/2,0,1,0",1610/A,1995/ASR,"0.037/1,610",7-Jul,Y,N,2.5,8/29/2018,CRMLSM
1,TR18184622,S,SFR/D,3084,Sunnyglen CT  ,CHH,682,STD,"$640,000 ",$449.12 ,"3/2,0,1,0",1425/A,1987/ASR,"0.1552/6,760",13/13,N,N,2,9/13/2018,CRMLSM
1,CV18184020,S,SFR/D,820,Reed DR  ,CLAR,683,STD,"$880,000 ",$319.88 ,"4/3,0,0,0",2751/A,1960/ASR,"0.2551/11,110",9-Sep,N,Y,2,9/13/2018,CRMLSM
1,CV18184443,S,SFR/D,2708,Maryann Manor   ,LVRN,684,STD,"$905,000 ",$354.07 ,"4/3,0,0,0",2556/A,1989/ASR,"0.2243/9,770",10-Oct,Y,Y,2.5,9/12/2018,CRMLSM
1,CV18184260,S,SFR/D,2704,Acorn Glen PL  ,ONT,686,STD,"$415,000 ",$316.79 ,"3/3,0,0,0",1310/A,1987/ASR,"0.0935/4,075",7-Jul,N,N,2.5,9/5/2018,CRMLSM
1,CV18183898,S,SFR/D,1106 S,Palmetto AVE  ,ONT,686,STD,"$425,000 ",$314.81 ,"4/2,0,0,0",1350/A,1977/ASR,"0.1663/7,245",12-Dec,Y,Y,2.5,9/13/2018,CRMLSM
1,CV18183916,S,SFR/D,2952 E,Via Corvina   ,ONT,686,STD,"$540,000 ",$189.08 ,"4/3,0,0,0",2856/A,2014/ASR,"0.1076/4,687",8-Aug,Y,N,2.5,8/31/2018,CRMLSM
1,CV18184680,S,SFR/D,266 E,La Verne AVE  ,POM,687,STD,"$310,000 ",$264.51 ,"3/2,0,0,0",1172/A,1953/PUB,"0.142/6,187",0/0,Y,N,2,7/30/2018,CRMLSM
1,CV18183632,S,TWNHS/A,114,Canyon Oak CIR  ,POM,687,STD,"$428,000 ",$285.71 ,"3/3,0,0,0",1498/A,1980/SEE,"0.1005/4,376",7-Jul,N,N,2,9/4/2018,CRMLSM
1,DW18184094,S,SFR/A,1633 W,9th ST  W,POM,687,STD,"$438,000 ",$375.00 ,"3/1,0,0,0",1168/A,1947/PUB,"0.1382/6,020",9-Sep,N,Y,2,9/5/2018,CRMLSM
1,IV18184996,S,TWNHS/A,10018,Baseline RD  ,RCUC,688,STD,"$350,000 ",$272.16 ,"2/2,0,1,0",1286/A,1985/ASR,"0.0344/1,500",29/175,Y,N,2.5,9/12/2018,CRMLSM
1,TR18185305,S,CONDO/A,7331,Shelby Pl #131   ,RCUC,688,STD,"$418,000 ",$269.85 ,"3/2,0,1,0",1549/A,2004/ASR,"0.0356/1,549",25/25,Y,N,2.25,9/12/2018,CRMLSM
1,CV18185523,S,SFR/D,423,Calle Canela   ,SDMS,689,STD,"$760,000 ",$345.45 ,"3/2,0,0,0",2200/E,1996/ASR,"0.2295/9,995",8-Aug,N,N,2.5,9/13/2018,CRMLSM
1,CV18185508,S,SFR/A,1225 W,18th ST  ,UPL,690,STD,"$596,500 ",$335.30 ,"3/2,0,0,0",1779/A,1979/ASR,"0.2296/10,000",13/13,N,Y,2.5,9/13/2018,CRMLSM
1,CV18184360,S,SFR/D,2097 N,Kelly AVE  ,UPL,690,STD,"$650,000 ",$348.90 ,"4/2,0,0,0",1863/A,1996/ASR,"0.3145/13,700",28/28,Y,Y,2,8/30/2018,CRMLSM
1,IV18184679,S,SFR/D,11748,Galewood ST  ,AD,ADL,STD,"$255,000 ",$120.06 ,"4/3,0,0,0",2124/A,2004/PUB,"0.1865/8,125",13/13,Y,N,2.5,9/5/2018,CRMLSM
1,TR18185200,S,SFR/D,14589,Temecula RD  ,APPV,APPV,STD,"$238,500 ",$158.89 ,"3/2,0,0,0",1501/A,1985/PUB,"0.4706/20,500",14/14,Y,N,2,9/17/2018,CRMLSM
1,OC18185140,S,CONDO/A,23412,Pacific Park DR   #18C,AV,AV,STD,"$431,000 ",$380.74 ,"2/2,0,0,0",1132/A,1990/EST,,7-Jul,Y,N,2.5,9/4/2018,CRMLSM
1,OC18185328,S,SFR/D,11,Birch DR  ,AV,AV,STD,"$770,000 ",$422.61 ,"3/2,0,1,0",1822/A,1995/EST,"0.0702/3,060",10-Oct,N,N,2.5,9/12/2018,CRMLSM
1,OC18183919,S,CONDO/D,31,Seven Kings PL  ,AV,AV,STD,"$835,000 ",$464.15 ,"3/2,0,1,0",1799/A,1999/ASR,,0/0,Y,N,2.5,7/30/2018,CRMLSM
1,OC18185407,S,SFR/D,35,Fawnridge PL  ,AV,AV,STD,"$1,415,000 ",$364.03 ,"5/3,0,0,0",3887/B,2000/ASR,"0.1576/6,866",13/13,N,N,2.5,9/10/2018,CRMLSM
1,SR18184797,S,SFR/D,22320,Barbacoa DR  ,SAU,BOUQ,STD,"$422,500 ",$203.91 ,"4/2,0,1,0",2072/A,1966/ASR,"0.2432/10,593",8-Aug,Y,N,2.5,8/24/2018,CRIS
1,MB18184870,S,SFR/D,1057 S,Herbert AVE  ,LA,BOYH,STD,"$373,334 ",$326.34 ,"3/1,0,0,0",1144/A,1930/EST,"0.1448/6,307",48/48,N,N,3,8/1/2018,CRMLSM
1,18370736,S,CONDO,435 N,PALM DR   #301,BEVH,C01,STD,"$910,000 ",$700.54 ,"2/2,0,0,0",1299/,1964,"0.1722/7,500",16/16,,N,2.5,8/31/2018,CLAW
1,18370992,S,CONDO,10982,ROEBLING AVE   #533,LA,C05,STD,"$800,000 ",$865.80 ,"2/2,0,0,0",924/,1973,"1.83/79,716",9-Sep,Y,Y,2.5,8/23/2018,CLAW
1,18368758,S,CONDO,1880,VETERAN AVE   #105,LA,C05,STD,"$870,000 ",$507.58 ,"2/2,0,0,0",1714/A,1980,"1.0954/47,717",15/15,,Y,2.5,9/10/2018,CLAW
1,18360976,S,CONDO,10820,HOLMAN AVE   #105,LA,C05,STD,"$973,000 ",$649.53 ,"2/2,0,0,0",1498/,1982,"0.3176/13,833",8-Aug,N,N,2.5,9/10/2018,CLAW
1,18370494,S,CONDO,2186,CENTURY   ,LA,C05,STD,"$1,450,000 ",$693.78 ,"2/3,0,0,0",2090/,1980,"18.0785/787,498",8-Aug,Y,Y,2.5,9/5/2018,CLAW
1,18370100,S,CONDO,2274,CENTURY   ,LA,C05,STD,"$1,700,000 ",$583.79 ,"3/5,0,0,0",2912/,1980,"18.0785/787,498",0/0,Y,,2.25,8/16/2018,CLAW
1,PW18185209,S,SFR/D,2218,Canyon DR  ,CM,C2,STD,"$749,500 ",$622.51 ,"4/2,0,0,0",1204/A,1956/ASR,"0.3318/14,454",0/19,Y,N,2.5,7/31/2018,CRMLSM
1,OC18184474,S,CONDO/A,290,Victoria ST   #D2,CM,C4,STD,"$470,000 ",$445.08 ,"2/2,0,1,0",1056/OTH,1983/ASR,0/0,13/13,Y,N,2.5,9/7/2018,CRMLSM
1,OC18183768,S,SFR/D,353 E,18th ST   #B,CM,C5,STD,"$1,299,000 ",$618.57 ,"4/2,1,1,0",2100/B,2018/BLD,"0.1033/4,500",1-Jan,Y,N,2,8/14/2018,CRMLSM
1,OC18185448,S,SFR/D,459,Cambridge CIR  ,CM,C5,STD,"$1,365,000 ",$855.80 ,"3/2,0,0,0",1595/A,1958/ASR,"0.1467/6,390",8-Aug,Y,N,2,8/31/2018,CRMLSM
1,LG18184835,S,SFR/D,284,Sherwood ST  ,CM,C5,STD,"$1,369,000 ",$674.38 ,"4/2,0,0,0",2030/A,1962/ASR,"0.1724/7,511",1-Jan,Y,N,2.5,8/31/2018,CRMLSM
1,18370398,S,TWNHS,914 N,KINGS RD   #3,WHO,C10,STD,"$949,888 ",$643.56 ,"2/3,0,0,0",1476/,1981,"0.1713/7,461",11-Nov,N,N,2.5,9/13/2018,CLAW
1,OC18185235,S,CONDO/A,9737,Charnock AVE   #10,LA,C13,STD,"$770,000 ",$675.44 ,"2/2,0,0,0",1140/A,1984/ASR,"0.4186/18,233",3-Mar,Y,N,2.5,8/30/2018,CRMLSM
1,18371246,S,SFR/D,3561,TILDEN AVE  ,LA,C13,STD,"$930,000 ",$837.08 ,"2/1,0,0,0",1111/,1941,"0.1326/5,778",0/0,N,,2.5,8/1/2018,CLAW
1,18370230,S,SFR/D,749,NAVY ST  ,SM,C14,STD,"$2,310,000 ",,"2/2,0,0,0",/,1923,"0.0731/3,183",7-Jul,Y,N,2.5,9/13/2018,CLAW
1,18370302,S,SFR/D,512,11TH ST  ,SM,C14,STD,"$4,250,000 ","$1,288.27 ","5/2,2,0,0",3299/A,,"0.172/7,492",14/14,N,N,2.5,8/21/2018,CLAW
1,TR18185225,S,SFR/D,3420,Hillcrest DR  ,LA,C16,STD,"$952,000 ",$597.99 ,"3/1,2,0,0",1592/AP,1929/ASR,"0.12/5,226",Jan-47,N,N,2.5,8/21/2018,CRMLSM
1,18370586,S,SFR/D,1539 S,STANLEY AVE  ,LA,C16,STD,"$1,145,000 ","$1,107.35 ","2/1,0,0,0",1034/,1925,"0.1247/5,432",14/14,N,,2.5,9/12/2018,CLAW
1,18371098,S,SFR/D,128 N,LAUREL AVE  ,LA,C19,STD,"$1,635,000 ",$869.68 ,"3/1,1,0,0",1880/,1925,"0.1501/6,538",7-Jul,,N,2.5,8/31/2018,CLAW
1,18370496,S,SFR/D,4220,MCCONNELL BLVD  ,CULV,C28,STD,"$2,185,000 ",$739.17 ,"5/4,0,1,0",2956/B,2018,"0.1288/5,612",9-Sep,N,N,2.5,9/13/2018,CLAW
1,18371094,S,CONDO,8707,FALMOUTH AVE   #217,PDLR,C31,STD,"$500,000 ",$728.86 ,"1/1,0,0,0",686/,1982,"3.137/136,649",7-Jul,Y,Y,2.5,8/31/2018,CLAW
1,18370682,S,CONDO,8512,TUSCANY AVE   #218,PDLR,C31,STD,"$569,000 ",$665.50 ,"1/1,0,1,0",855/,1986,"1.498/65,254",15/15,,Y,2.5,9/13/2018,CLAW
1,18371032,S,SFR/D,902 W,47TH ST  ,LA,C34,STD,"$450,000 ",$396.13 ,"2/1,0,0,0",1136/,1908,"0.1722/7,502",4-Apr,N,N,2.5,9/6/2018,CLAW
1,18357286,S,SFR/D,2015 W,84TH PL  ,LA,C36,PRO,"$471,000 ",$337.39 ,"3/1,1,0,0",1396/,1927,"0.134/5,835",17/17,N,N,2,9/14/2018,CLAW
1,18370630,S,SFR/D,918 E,118TH DR  ,LA,C37,STD,"$400,000 ",$312.26 ,"2/1,1,0,0",1281/,1946,"0.1275/5,555",9-Sep,N,N,2.5,8/31/2018,CLAW
1,18370166,S,CONDO,215 W,7TH ST   #503,LA,C42,STD,"$460,000 ",$690.69 ,"1/1,0,0,0",666/,1911,"0.3655/15,922",9-Sep,Y,N,2.5,9/11/2018,CLAW
1,SR18184703,S,SFR/D,29242,Abelia RD  ,CANC,CAN2,STD,"$520,000 ",$362.12 ,"3/2,0,0,0",1436/A,1969/ASR,"0.1522/6,629",8-Aug,N,N,2.5,9/6/2018,CRIS
1,SR18185446,S,SFR/D,28246,Robin Crest CT  ,CANC,CAN2,STD,"$585,000 ",$263.87 ,"4/3,0,0,0",2217/A,1980/ASR,"0.2708/11,794",0/0,Y,Y,2.5,8/2/2018,CRIS
1,180042228,S,SFR/D,139,5th Street   ,CHU,CHU,,"$465,000 ",$391.41 ,"2/1,0,0,0",1188/A,1942,"0.13/5,679",10-Oct,,N,2.5,7/31/2018,SAND
1,180041979,S,SFR/D,3773,Cameo Lane   ,SD,CLM,,"$475,000 ",$380.30 ,"3/2,0,0,0",1249/A,1964,,0/0,,,2.5,7/30/2018,SAND
1,SR18185300,S,CONDO/A,7120,Carlson CIR   #278,CNGA,CP,STD,"$295,000 ",$626.33 ,"1/1,0,0,0",471/A,1977/ASR,"2.4613/107,214",16/16,Y,N,2.5,9/12/2018,CRIS
1,OC18185461,S,SFR/D,12,Cliffhouse  Bluff ,NC,CR,STD,"$5,475,000 ","$1,418.39 ","4/2,1,1,0",3860/S,2004/ASR,"0.1957/8,526",15/15,Y,N,2.5,8/31/2018,CRMLSM
1,18370668PS,S,SFR/D,5533,GRAND AVE  ,YCCV,DC544,REO,"$295,000 ",$175.60 ,"3/1,1,1,0",1680/,2003/ASR,"2.67/116,305",7/416,Y,N,3,9/14/2018,CLAW
1,18370480,S,SFR/D,17731,BURBANK BLVD  ,ENC,ENC,STD,"$680,000 ",$680.00 ,"2/1,0,0,0",1000/A,1949,"0.1384/6,027",25/25,N,N,2.5,9/11/2018,CLAW
1,SW18185520,S,SFR/D,773,Hymettus AVE  ,ENCS,ENCS,STD,"$1,299,000 ",$630.58 ,"3/2,0,0,0",2060/A,1966/ASR,"0.1928/8,400",5-May,Y,N,2.5,9/13/2018,CRMLSM
1,SR18184308,S,CONDO/A,16255,Devonshire ST   #56,GH,GH,STD,"$420,000 ",$334.93 ,"3/2,0,0,0",1254/A,1979/ASR,"3.5813/156,002",8-Aug,N,N,2.5,9/10/2018,CRIS
1,CV18185902,S,SFR/D,26755,Lakeview DR  ,HNDL,HNDL,STD,"$223,500 ",$123.21 ,"3/2,0,0,0",1814/A,1991/OTH,"0.2548/11,100",5-May,Y,N,3,9/14/2018,CRMLSM
1,CV18183759,S,SFR/D,15463,Dakota CT  ,HSP,HSP,STD,"$350,000 ",$155.28 ,"4/3,0,0,0",2254/A,2006/ASR,"0.5726/24,942",10-Oct,,N,2.5,9/6/2018,CRMLSM
1,SR18184091,S,SFR/D,1417 W,Jenner ST  ,LNCR,LAC,STD,"$175,000 ",$116.90 ,"3/2,0,0,0",1497/A,1954/ASR,"0.1725/7,516",1-Jan,Y,Y,3,8/10/2018,CRIS
1,SR18183672,S,SFR/D,43803,Rembrandt ST  ,LNCR,LAC,STD,"$296,000 ",$169.34 ,"4/2,0,0,0",1748/A,1981/ASR,"0.192/8,364",2-Feb,N,N,2.5,9/7/2018,CRIS
1,180042000,S,CONDO/A,3131,Via Alicante    #206,LAJ,LAJ,,"$595,000 ",$585.05 ,"2/2,0,0,0",1017/A,2000,"6.7/292,033",0/0,,N,2.5,7/27/2018,SAND
1,OC18185330,S,TWNHS/A,6,Platinum CIR  ,LD,LD,STD,"$520,000 ",$358.87 ,"2/2,0,1,0",1449/A,2004/EST,0/0,6-Jun,Y,N,2.5,9/7/2018,CRMLSM
1,OC18185494,S,SFR/A,6,Roycroft CT  ,LD,LD,STD,"$799,000 ",$377.24 ,"4/2,0,1,0",2118/A,2003/ASR,"0.0797/3,473",22/22,N,N,2.5,9/7/2018,CRMLSM
1,SR18185674,S,CONDO/A,17450,Vanowen ST   #1,LKBL,LKBL,STD,"$450,000 ",$326.56 ,"3/3,0,0,0",1378/A,1979/ASR,"2.7047/117,818",9-Sep,Y,N,2.5,8/31/2018,CRIS
1,18370694,S,SFR/D,17014,HARTLAND ST  ,LKBL,LKBL,STD,"$530,000 ",$612.01 ,"2/1,0,0,0",866/,1949/ASR,"0.1515/6,600",9-Sep,,,2.5,8/31/2018,CLAW
1,18370674,S,SFR/D,7359,RUBIO AVE  ,LKBL,LKBL,STD,"$572,000 ",$453.25 ,"2/1,0,0,0",1262/A,1951,"0.1513/6,592",14/14,N,Y,2.5,8/31/2018,CLAW
1,OC18185570,S,CONDO/A,20702,El Toro RD   #383,LF,LN,STD,"$310,000 ",$451.90 ,"1/1,0,0,0",686/A,1983/PUB,0/0,4-Apr,Y,N,2.5,8/22/2018,CRMLSM
1,OC18185193,S,CONDO/A,28831,El Adolfo   ,LN,LNLAK,STD,"$435,000 ",$504.64 ,"2/1,1,0,0",862/A,1996/ASR,0/0,4-Apr,N,N,2.5,8/28/2018,CRMLSM
1,OC18185346,S,SFR/D,29822,Andrea WAY  ,LN,LNLAK,STD,"$870,000 ",$408.45 ,"4/2,0,0,0",2130/A,1977/ASR,"0.2138/9,313",6-Jun,N,N,2.25,9/7/2018,CRMLSM
1,PW18185174,S,SFR/D,7247 E,Avenue U3   ,LTLR,LRK,STD,"$260,000 ",$199.69 ,"3/2,0,0,0",1302/A,1955/ASR,"0.2015/8,776",11-Nov,N,Y,2.5*,9/12/2018,CRMLSM
1,DW18183573,S,SFR/D,11853,Excelsior DR  ,NWK,M1,PRO,"$445,000 ",$561.87 ,"2/1,0,0,0",792/A,1948/ASR,"0.1285/5,597",16/16,N,N,2.5,8/30/2018,CRMLSM
1,PW18183755,S,CONDO/A,15911,Alta Vista DR   #705B,LAM,M3,STD,"$480,000 ",$415.58 ,"2/2,0,0,0",1155/A,1984/ASR,"8.0132/349,055",4-Apr,N,N,2.5,8/31/2018,CRMLSM
1,CV18183994,S,SFR/D,14408,Manecita DR  ,LAM,M3,STD,"$560,000 ",$437.50 ,"3/2,0,0,0",1280/A,1955/ASR,"0.1372/5,975",13/13,N,N,2,9/6/2018,CRMLSM
1,CV18184891,S,SFR/D,15511,Grovehill LN  ,LAM,M3,STD,"$785,000 ",$368.37 ,"4/3,0,0,0",2131/A,1973/ASR,"0.2075/9,038",14/14,Y,N,2.5,9/12/2018,CRMLSM
1,OC18184657,S,CONDO/A,30,Corniche DR   #I,DP,MB,STD,"$474,000 ",$644.90 ,"1/1,0,0,0",735/A,1989/ASR,,0/78,Y,N,2.5,8/27/2018,CRMLSM
1,NP18185920,S,CONDO/A,34112,Selva RD   #333,DP,MB,STD,"$680,000 ",$665.36 ,"2/2,0,0,0",1022/A,1983/ASR,0/0,9-Sep,Y,N,2.5,8/31/2018,CRMLSM
1,OC18184884,S,SFR/D,23862,Coronel DR  ,MV,MC,STD,"$750,000 ",$480.77 ,"3/2,0,0,0",1560/A,1971/ASR,"0.2119/9,230",10-Oct,N,N,2.5,9/10/2018,CRMLSM
